1390,5,208,137.75,10/02/2018 9:04,11/02/2018 9:11,1
1397,13,297,149.27,10/02/2018 13:02,12/02/2018 8:57,1
1404,14,224,256.5,10/02/2018 17:00,13/02/2018 4:05,1
1410,10,89,40.36,10/02/2018 20:24,12/02/2018 7:03,1
1418,6,267,147.14,11/02/2018 1:32,13/02/2018 0:33,1
1427,5,335,117.87,11/02/2018 8:26,12/02/2018 13:45,1
1433,12,261,339.54,11/02/2018 13:02,13/02/2018 6:22,1
1441,9,365,220.43,11/02/2018 19:10,12/02/2018 20:08,1
1442,2,159,266.49,11/02/2018 19:56,14/02/2018 9:48,1
1449,3,123,412.16,12/02/2018 0:58,13/02/2018 22:48,1
1456,10,242,205.66,12/02/2018 4:21,14/02/2018 7:21,1
1463,6,143,142.99,12/02/2018 7:44,14/02/2018 9:43,1
1472,11,197,383.94,12/02/2018 12:05,14/02/2018 4:21,1
1479,9,100,251.92,12/02/2018 15:28,15/02/2018 3:28,1
1488,3,76,339.33,12/02/2018 19:49,13/02/2018 22:44,1
1497,7,333,108.38,13/02/2018 0:37,14/02/2018 20:02,1
1503,14,275,381.54,13/02/2018 4:19,14/02/2018 8:12,1
1512,9,174,381.25,13/02/2018 9:52,14/02/2018 22:11,1
1522,13,196,219.45,13/02/2018 16:02,15/02/2018 19:18,1
1529,3,168,75.83,13/02/2018 20:21,15/02/2018 10:23,1
1536,10,230,255.36,14/02/2018 1:50,16/02/2018 20:00,1
1544,7,80,172.48,14/02/2018 9:10,15/02/2018 9:57,1
1552,12,263,174.81,14/02/2018 16:30,17/02/2018 8:10,1
1559,7,189,30.64,14/02/2018 22:55,16/02/2018 18:35,1
1561,2,349,437.22,15/02/2018 0:57,17/02/2018 18:06,1
1562,1,54,346.8,15/02/2018 1:54,16/02/2018 9:03,1
1569,3,328,56.93,15/02/2018 8:33,16/02/2018 19:49,1
1575,13,221,224.39,15/02/2018 14:15,16/02/2018 14:51,1
1581,2,174,216.84,15/02/2018 19:57,18/02/2018 5:11,1
1589,5,256,178.23,16/02/2018 2:32,18/02/2018 8:01,1
1598,7,22,284.84,16/02/2018 8:14,18/02/2018 7:41,1
1606,11,192,142.49,16/02/2018 13:18,18/02/2018 18:27,1
1614,4,128,421.24,16/02/2018 18:22,18/02/2018 22:01,1
1620,5,341,446.22,16/02/2018 22:10,18/02/2018 4:57,1
1627,13,360,194.91,17/02/2018 2:25,19/02/2018 19:02,1
1634,14,284,340.99,17/02/2018 5:48,18/02/2018 9:14,1
1641,3,96,359.26,17/02/2018 9:11,18/02/2018 19:45,1
1647,4,181,450.04,17/02/2018 12:05,19/02/2018 0:57,1
1655,3,120,31.67,17/02/2018 15:57,20/02/2018 1:31,1
1664,11,346,248.67,17/02/2018 20:18,18/02/2018 21:28,1
1673,9,366,98.47,18/02/2018 2:24,20/02/2018 12:14,1
1681,10,91,421.84,18/02/2018 12:00,19/02/2018 13:57,1
1682,10,182,73.67,18/02/2018 13:12,20/02/2018 23:02,1
1689,3,112,440.35,18/02/2018 21:36,21/02/2018 11:02,1
1697,7,98,366.75,19/02/2018 4:12,20/02/2018 22:53,1
1704,2,303,108.81,19/02/2018 9:06,21/02/2018 23:24,1
1712,4,209,402.68,19/02/2018 14:42,22/02/2018 5:38,1
1719,7,90,86.88,19/02/2018 19:36,21/02/2018 10:20,1
1727,1,375,246.73,20/02/2018 1:30,21/02/2018 11:07,1
1739,6,45,113.47,20/02/2018 10:30,21/02/2018 19:11,1
1746,6,47,284.13,20/02/2018 15:45,23/02/2018 0:52,1
1753,9,246,442.71,20/02/2018 21:00,22/02/2018 11:23,1
1763,9,258,279.92,21/02/2018 3:00,22/02/2018 16:02,1
1769,4,57,161.8,21/02/2018 6:00,23/02/2018 21:38,1
1776,13,61,426.6,21/02/2018 9:30,23/02/2018 1:52,1
1783,5,84,287.83,21/02/2018 13:00,23/02/2018 7:45,1
1791,1,149,248.06,21/02/2018 17:00,23/02/2018 19:40,1
1799,10,336,35.5,21/02/2018 21:00,24/02/2018 3:13,1
1801,7,250,70.31,21/02/2018 22:00,23/02/2018 21:07,1
1802,11,223,151.48,21/02/2018 22:30,24/02/2018 6:32,1
1810,11,378,63.2,22/02/2018 2:48,23/02/2018 6:32,1
1817,1,252,143.62,22/02/2018 6:04,23/02/2018 12:44,1
1825,2,141,228.3,22/02/2018 9:48,24/02/2018 4:36,1
1834,9,314,53.53,22/02/2018 14:00,24/02/2018 15:40,1
1842,10,230,202.36,22/02/2018 17:44,24/02/2018 17:32,1
1850,10,380,114.76,22/02/2018 21:28,24/02/2018 7:09,1
1857,10,353,420.24,23/02/2018 1:30,24/02/2018 23:00,1
1866,6,117,345.28,23/02/2018 6:00,25/02/2018 23:15,1
1873,4,256,399.66,23/02/2018 9:30,26/02/2018 2:17,1
1880,9,172,250.24,23/02/2018 13:00,26/02/2018 4:57,1
1886,4,397,139.89,23/02/2018 16:00,26/02/2018 3:15,1
1896,6,285,99.81,23/02/2018 21:00,25/02/2018 23:42,1
1907,10,335,343.55,24/02/2018 3:20,25/02/2018 19:05,1
1915,1,157,132.34,24/02/2018 8:40,26/02/2018 21:49,1
1921,11,205,336.02,24/02/2018 12:40,26/02/2018 14:04,1
1922,1,125,244.89,24/02/2018 13:20,26/02/2018 16:22,1
1929,5,357,93.08,24/02/2018 18:00,27/02/2018 4:13,1
1938,12,16,305.25,25/02/2018 0:00,27/02/2018 10:37,1
1945,4,372,403.82,25/02/2018 3:44,27/02/2018 15:37,1
1953,2,366,144.67,25/02/2018 8:00,27/02/2018 19:44,1
1959,13,46,301.22,25/02/2018 11:12,27/02/2018 19:19,1
1965,13,240,38.16,25/02/2018 14:24,28/02/2018 1:27,1
1973,1,260,307.69,25/02/2018 18:40,28/02/2018 12:53,1
1980,5,104,93.31,25/02/2018 22:24,27/02/2018 16:23,1
1986,13,77,374.53,26/02/2018 3:36,28/02/2018 14:08,1
1993,1,316,294.5,26/02/2018 12:00,28/02/2018 15:07,1
1999,8,122,266.89,26/02/2018 19:12,27/02/2018 20:07,1
2006,10,351,359.45,27/02/2018 2:39,01/03/2018 2:11,1
2017,7,194,268.65,27/02/2018 12:22,28/02/2018 20:09,1
2023,1,271,268.69,27/02/2018 17:40,01/03/2018 21:02,1
2029,11,37,341.47,27/02/2018 22:58,02/03/2018 15:36,1
2038,8,21,152.18,28/02/2018 3:44,01/03/2018 9:40,1
2041,13,300,240.63,28/02/2018 5:08,02/03/2018 23:13,1
2042,14,178,146.87,28/02/2018 5:36,02/03/2018 18:37,1
2050,12,79,349.74,28/02/2018 9:20,02/03/2018 10:11,1
2058,6,378,323.13,28/02/2018 13:04,01/03/2018 13:50,1
2064,13,137,45.63,28/02/2018 15:52,01/03/2018 22:28,1
2073,6,393,39.6,28/02/2018 20:04,03/03/2018 14:15,1
2083,11,365,255.47,01/03/2018 2:51,02/03/2018 18:15,1
2089,14,55,261.8,01/03/2018 8:33,03/03/2018 7:40,1
2099,13,396,450.89,01/03/2018 18:03,03/03/2018 23:55,1
2105,11,61,301.62,01/03/2018 23:45,03/03/2018 6:51,1
2114,10,345,205.53,02/03/2018 8:15,04/03/2018 8:51,1
2121,8,21,90.62,02/03/2018 14:40,05/03/2018 6:29,1
2128,12,186,57.45,02/03/2018 21:05,04/03/2018 3:57,1
2135,3,239,187.93,03/03/2018 2:28,04/03/2018 6:01,1
2144,8,65,385.78,03/03/2018 8:01,05/03/2018 16:17,1
2151,6,125,186.31,03/03/2018 12:20,05/03/2018 23:19,1
2159,3,210,83.63,03/03/2018 17:16,05/03/2018 15:23,1
2161,7,54,312.21,03/03/2018 18:30,05/03/2018 22:16,1
2162,11,21,258.13,03/03/2018 19:07,05/03/2018 20:23,1
2173,5,106,208.53,04/03/2018 4:48,05/03/2018 14:49,1
2179,7,378,303.49,04/03/2018 12:00,05/03/2018 19:08,1
2186,12,240,73.05,04/03/2018 20:24,07/03/2018 8:55,1
2195,13,24,291.05,05/03/2018 3:30,07/03/2018 0:16,1
2204,2,343,200.8,05/03/2018 8:45,07/03/2018 17:39,1
2210,12,208,177.14,05/03/2018 12:15,07/03/2018 3:56,1
2222,7,28,357.31,05/03/2018 19:15,07/03/2018 10:12,1
2232,14,94,105.69,06/03/2018 0:58,08/03/2018 0:08,1
2239,9,8,248.82,06/03/2018 4:21,08/03/2018 16:42,1
2246,6,294,31.54,06/03/2018 7:44,08/03/2018 7:26,1
2255,14,214,336.52,06/03/2018 12:05,07/03/2018 19:50,1
2262,13,117,137.16,06/03/2018 15:28,09/03/2018 0:28,1
2271,12,231,212.5,06/03/2018 19:49,08/03/2018 7:50,1
2277,11,349,435.4,06/03/2018 22:43,08/03/2018 22:29,1
2281,9,361,233.66,07/03/2018 1:06,08/03/2018 3:05,1
2282,9,189,435.89,07/03/2018 1:39,09/03/2018 1:52,1
2289,8,316,263.55,07/03/2018 5:30,08/03/2018 7:56,1
2296,4,298,353.98,07/03/2018 9:21,08/03/2018 14:53,1
2306,14,327,140.58,07/03/2018 14:51,09/03/2018 20:32,1
2313,9,226,328.84,07/03/2018 18:42,09/03/2018 18:41,1
2321,11,311,239.41,07/03/2018 23:06,09/03/2018 19:27,1
2327,11,84,416.02,08/03/2018 2:30,09/03/2018 7:51,1
2335,5,357,182.18,08/03/2018 6:30,10/03/2018 11:33,1
2342,7,14,56.38,08/03/2018 10:00,10/03/2018 16:41,1
2348,5,165,37.27,08/03/2018 13:00,10/03/2018 5:23,1
2356,13,176,191.41,08/03/2018 17:00,09/03/2018 22:27,1
2363,12,351,286.96,08/03/2018 20:30,11/03/2018 0:18,1
2370,6,355,192.09,09/03/2018 0:00,10/03/2018 4:19,1
2379,1,352,411.3,09/03/2018 5:24,10/03/2018 14:11,1
2386,10,302,164.79,09/03/2018 9:36,12/03/2018 2:09,1
2392,1,191,167.19,09/03/2018 13:12,11/03/2018 14:50,1
2401,4,8,183.04,09/03/2018 18:36,11/03/2018 5:11,1
2402,13,105,129.62,09/03/2018 19:12,12/03/2018 9:59,1
2410,9,165,140.2,10/03/2018 0:00,12/03/2018 9:52,1
2417,6,19,200,10/03/2018 3:37,11/03/2018 14:04,1
2423,10,308,435.68,10/03/2018 6:43,11/03/2018 17:31,1
2432,6,222,86.14,10/03/2018 11:22,12/03/2018 23:04,1
2438,7,1,281.2,10/03/2018 14:28,11/03/2018 17:39,1
2446,1,68,199.69,10/03/2018 18:36,13/03/2018 11:41,1
2454,8,78,395.16,10/03/2018 22:44,13/03/2018 13:25,1
2460,5,376,43.89,11/03/2018 4:20,12/03/2018 4:24,1
2466,11,312,186.54,11/03/2018 10:50,13/03/2018 11:17,1
2473,12,58,75.27,11/03/2018 18:25,13/03/2018 6:42,1
2480,6,321,390.46,12/03/2018 1:02,14/03/2018 6:24,1
2488,8,297,99.12,12/03/2018 5:10,13/03/2018 5:53,1
2495,7,318,141.24,12/03/2018 8:47,15/03/2018 1:28,1
2502,9,63,51.15,12/03/2018 12:24,14/03/2018 7:00,1
2508,8,394,269.69,12/03/2018 15:30,15/03/2018 7:44,1
2516,14,246,183.78,12/03/2018 19:38,15/03/2018 10:30,1
2521,13,339,30.56,12/03/2018 22:13,14/03/2018 12:29,1
2522,10,96,424.42,12/03/2018 22:44,14/03/2018 19:51,1
2530,11,388,377.34,13/03/2018 3:00,15/03/2018 18:18,1
2536,3,398,251.57,13/03/2018 6:00,14/03/2018 10:17,1
2543,10,231,239.36,13/03/2018 9:30,15/03/2018 8:25,1
2555,10,302,223.16,13/03/2018 15:30,16/03/2018 8:13,1
2561,2,148,420.47,13/03/2018 18:30,16/03/2018 12:57,1
2567,14,36,398.26,13/03/2018 21:30,15/03/2018 21:46,1
2575,2,307,400.25,14/03/2018 3:06,15/03/2018 13:51,1
2582,12,396,433.81,14/03/2018 10:20,16/03/2018 12:30,1
2591,11,86,339.16,14/03/2018 19:38,15/03/2018 22:22,1
2599,3,82,167.52,15/03/2018 2:28,16/03/2018 9:43,1
2607,10,324,113.46,15/03/2018 7:24,17/03/2018 10:16,1
2614,11,135,183.72,15/03/2018 11:43,17/03/2018 3:04,1
2623,9,105,322.82,15/03/2018 17:16,17/03/2018 16:37,1
2630,10,215,431.13,15/03/2018 21:35,17/03/2018 22:17,1
2637,12,28,174.18,16/03/2018 3:16,18/03/2018 19:34,1
2641,12,25,249.06,16/03/2018 6:32,17/03/2018 11:18,1
2642,14,186,49.99,16/03/2018 7:21,18/03/2018 7:43,1
2649,7,294,235.47,16/03/2018 13:04,17/03/2018 17:32,1
2656,13,382,124.3,16/03/2018 18:47,18/03/2018 15:51,1
2663,2,211,71.45,17/03/2018 0:38,19/03/2018 3:52,1
2673,7,230,194.54,17/03/2018 6:58,19/03/2018 7:41,1
2681,3,128,227.69,17/03/2018 12:02,19/03/2018 8:02,1
2689,12,318,46.04,17/03/2018 17:06,19/03/2018 3:37,1
2698,12,133,425.81,17/03/2018 22:48,20/03/2018 5:54,1
2705,2,268,411.37,18/03/2018 3:12,20/03/2018 9:12,1
2713,9,167,212.66,18/03/2018 7:28,20/03/2018 15:17,1
2720,7,126,36.13,18/03/2018 11:12,20/03/2018 19:12,1
2726,5,59,201.19,18/03/2018 14:24,19/03/2018 21:53,1
2733,2,253,105.9,18/03/2018 18:08,20/03/2018 4:22,1
2744,3,335,291.39,19/03/2018 0:32,20/03/2018 14:08,1
2751,12,392,122.71,19/03/2018 4:16,20/03/2018 13:49,1
2759,2,173,446.21,19/03/2018 8:32,20/03/2018 12:59,1
2761,9,280,401.04,19/03/2018 9:36,21/03/2018 5:17,1
2762,12,142,229.19,19/03/2018 10:08,20/03/2018 18:21,1
2769,14,101,423.57,19/03/2018 13:52,22/03/2018 3:11,1
2775,13,321,330.7,19/03/2018 17:04,21/03/2018 14:46,1
2782,1,158,396.62,19/03/2018 20:48,21/03/2018 21:47,1
2790,11,394,203.89,20/03/2018 1:12,22/03/2018 15:50,1
2799,2,139,203.51,20/03/2018 6:36,22/03/2018 9:14,1
2806,4,241,192.16,20/03/2018 10:48,22/03/2018 15:24,1
2815,6,1,133.97,20/03/2018 16:12,23/03/2018 0:00,1
2822,7,99,173.99,20/03/2018 20:24,23/03/2018 5:43,1
2829,3,392,72.38,21/03/2018 0:30,22/03/2018 6:20,1
2836,12,243,441.51,21/03/2018 4:00,23/03/2018 22:04,1
2842,3,238,339.63,21/03/2018 7:00,23/03/2018 15:43,1
2848,1,251,100.5,21/03/2018 10:00,22/03/2018 14:17,1
2857,9,154,367.93,21/03/2018 14:30,23/03/2018 2:55,1
2863,1,238,89.62,21/03/2018 17:30,23/03/2018 17:41,1
2872,8,370,144.52,21/03/2018 22:00,23/03/2018 11:59,1
2879,13,96,101.94,22/03/2018 2:03,23/03/2018 16:22,1
2881,11,284,178.39,22/03/2018 3:25,23/03/2018 8:11,1
2882,8,22,281.11,22/03/2018 4:06,24/03/2018 11:33,1
2890,3,255,403.75,22/03/2018 9:34,24/03/2018 21:18,1
2901,12,26,435.45,22/03/2018 17:05,24/03/2018 10:17,1
2909,6,189,180.7,22/03/2018 22:33,24/03/2018 11:27,1
2918,7,86,300.22,23/03/2018 5:36,25/03/2018 20:54,1
2925,14,114,322.98,23/03/2018 11:12,26/03/2018 0:30,1
2936,5,9,256.66,23/03/2018 20:00,25/03/2018 10:12,1
2944,6,309,286,24/03/2018 1:48,25/03/2018 16:35,1
2950,14,317,35.24,24/03/2018 5:24,25/03/2018 8:43,1
2956,5,398,355.96,24/03/2018 9:00,25/03/2018 23:37,1
2964,4,69,245.18,24/03/2018 13:48,26/03/2018 14:59,1
2973,14,65,310.33,24/03/2018 19:12,27/03/2018 0:50,1
2979,5,99,433.96,24/03/2018 22:48,26/03/2018 9:27,1
2988,3,246,292.55,25/03/2018 4:47,26/03/2018 11:32,1
2994,7,207,111.23,25/03/2018 8:53,26/03/2018 9:24,1
3001,2,248,303.23,25/03/2018 13:40,27/03/2018 18:33,1
3002,12,214,239.86,25/03/2018 14:21,28/03/2018 6:38,1
3011,11,346,147.39,25/03/2018 20:30,27/03/2018 1:02,1
3017,11,120,115.62,26/03/2018 0:32,27/03/2018 14:36,1
3023,13,396,93.16,26/03/2018 3:44,28/03/2018 4:57,1
3032,10,310,52.13,26/03/2018 8:32,28/03/2018 19:25,1
3039,13,47,348.96,26/03/2018 12:16,28/03/2018 21:49,1
3045,13,166,198.1,26/03/2018 15:28,28/03/2018 18:36,1
3054,11,72,437.31,26/03/2018 20:16,28/03/2018 18:31,1
3061,10,304,409.24,27/03/2018 0:00,29/03/2018 12:28,1
3067,14,89,279.28,27/03/2018 3:12,28/03/2018 11:14,1
3074,12,15,185.04,27/03/2018 6:56,29/03/2018 10:52,1
3080,14,225,418.24,27/03/2018 10:08,28/03/2018 12:48,1
3087,11,34,312.46,27/03/2018 13:52,29/03/2018 14:58,1
3094,7,55,195.56,27/03/2018 17:36,28/03/2018 22:04,1
3101,2,222,280.15,27/03/2018 21:20,29/03/2018 4:44,1
3109,8,195,88.74,28/03/2018 2:52,29/03/2018 21:07,1
3116,14,207,198.18,28/03/2018 7:53,29/03/2018 9:18,1
3121,2,339,358.11,28/03/2018 11:28,31/03/2018 0:46,1
3122,11,160,75.22,28/03/2018 12:11,29/03/2018 20:44,1
3130,5,250,430.93,28/03/2018 17:55,30/03/2018 19:05,1
3138,9,81,224.16,28/03/2018 23:39,30/03/2018 13:39,1
3149,1,292,119.21,29/03/2018 8:15,30/03/2018 23:28,1
3157,2,355,126.02,29/03/2018 14:15,31/03/2018 11:06,1
3163,12,16,177.37,29/03/2018 18:45,31/03/2018 5:07,1
3170,9,354,409.07,30/03/2018 0:00,31/03/2018 5:59,1
3178,1,219,214.03,30/03/2018 4:40,31/03/2018 22:58,1
3185,13,355,183,30/03/2018 8:45,01/04/2018 12:20,1
3191,9,261,47.48,30/03/2018 12:15,31/03/2018 19:39,1
3200,3,315,131.51,30/03/2018 17:30,01/04/2018 4:13,1
3207,1,170,331.92,30/03/2018 21:35,02/04/2018 13:52,1
3214,8,125,196.17,31/03/2018 2:27,02/04/2018 20:37,1
3222,13,158,201.91,31/03/2018 8:59,02/04/2018 5:00,1
3228,2,324,43.59,31/03/2018 13:53,03/04/2018 2:35,1
3234,4,174,89.99,31/03/2018 18:47,02/04/2018 19:07,1
